reference_sample_id,data_status,reference_severity_class,source_difficulty_score,effective_failure_severity,source_E_co_time_s,source_E_n_g,source_E_miss_m,source_E_t_s,E_co_time_s,E_n_g,E_miss_m,E_t_s
379,synthetic_planning_reference_v5,mild,0.3406106708797982,0.716093640624602,0.0774999999988722,0.118459165959188,3.02896439441904,36.4,0.09208708708708709,0.13538474608599105,3.0810638397157826,38.050000000000004
380,synthetic_planning_reference_v5,severe,0.5517835783051805,3.0627269999031657,0.0883333333320479,0.215999346494062,3.22948173270651,33.35,0.13716216216216218,0.39385882985981113,3.8597039877436083,39.800000000000004
381,synthetic_planning_reference_v5,severe,0.27102193311891165,1.4327312594515638,0.052499999999236,0.178988721435398,2.50894473174539,30.85,0.07479854854854855,0.222612231144543,2.8878132983952067,37.25
382,synthetic_planning_reference_v5,mild,0.6523406103793602,0.6815241863995503,0.0841666666654419,0.132170599075132,3.49849068885334,37.8,0.09076576576576577,0.16853894889776325,3.519452031299797,38.550000000000004
383,synthetic_planning_reference_v5,mild,0.5293730428129176,1.0988366953575148,0.0591666666658057,0.218468739868936,3.25928458154719,32.05,0.09545045045045045,0.2369473443119573,3.267228862327242,36.550000000000004
384,synthetic_planning_reference_v5,moderate,0.6252055030666563,1.49760102783291,0.0424999999993815,0.22617926752826,2.61141029398206,32.55,0.07353228228228229,0.2525318718297647,2.805894067695169,38.1
385,synthetic_planning_reference_v5,low,0.5987787248530494,0.0961255115092213,0.163333333330957,0.110406521342571,3.16617546932932,34.5,0.20447072072072073,0.11385339896064108,2.920349633991567,36.45
386,synthetic_planning_reference_v5,mild,0.7633263254358188,0.32316992741172124,0.0949999999986176,0.214415943615281,3.27126258835129,30.8,0.11796296296296296,0.23273482737313328,3.220911610233324,33.65
387,synthetic_planning_reference_v5,moderate,0.63168940305381,1.8696517071932273,0.0641666666657329,0.218922528558381,3.0334705729086,33.25,0.11516016016016016,0.33393893046165024,3.243281073856208,39.150000000000006
388,synthetic_planning_reference_v5,mild,0.31533383976278095,0.47798076816126905,0.0649999999990541,0.135694517581149,2.81275546859458,33.3,0.06512887887887887,0.17848230193203074,2.57054127756522,36.15
389,synthetic_planning_reference_v5,mild,0.5938449220522609,1.3940092322614122,0.0708333333323026,0.178145707806652,3.12447421514204,35.5,0.1010960960960961,0.2347479598627107,3.360576217663466,38.900000000000006
390,synthetic_planning_reference_v5,moderate,0.3972756514549469,0.8768471702728663,0.0591666666658057,0.171736757605291,2.88885922423689,33.15,0.07719219219219219,0.23556345346580967,2.899167388744647,37.35
391,synthetic_planning_reference_v5,moderate,0.8397822192108977,2.142799171247127,0.203333333330374,0.0715224910828983,3.46396883053962,36.4,0.2749799799799799,0.23955908050154517,3.9336709252720574,39.85
392,synthetic_planning_reference_v5,moderate,0.32664059864309647,1.153080620879343,0.0741666666655874,0.189117843126415,2.62801987508809,31.9,0.07935435435435435,0.2354160461321379,2.5925087618628107,37.300000000000004
393,synthetic_planning_reference_v5,moderate,0.26126826187204105,1.3623763493085912,0.04833333333263,0.142889317726086,2.71502110830213,31.2,0.05914289289289289,0.21920346971560342,3.000072606492785,37.300000000000004
394,synthetic_planning_reference_v5,mild,0.39349490895452954,0.9449320944337878,0.102499999998508,0.0837432310538345,2.9128701971337,33.45,0.12931431431431434,0.12575543302310138,2.9001549362591907,37.550000000000004
395,synthetic_planning_reference_v5,mild,0.49263193272665384,0.5669267966843006,0.11083333333172,0.205056318208238,3.14200805880966,31.35,0.13113613613613614,0.242321591608679,3.1476812481854273,36.0
396,synthetic_planning_reference_v5,mild,0.4134949266096351,0.8074359641766394,0.0649999999990541,0.187243725537728,3.02119323136968,31.5,0.07111486486486486,0.23798568800974612,3.0003214591510385,35.95
397,synthetic_planning_reference_v5,low,0.6129152589367133,0.11123665334410578,0.107499999998436,0.145337763627041,3.09847320176352,35.55,0.12581081081081083,0.164630290328361,2.910936297872092,36.7
398,synthetic_planning_reference_v5,mild,0.6735160588193734,1.058863685818328,0.0991666666652236,0.190078947260108,3.39763009294699,31.65,0.14065690690690694,0.23284696107286418,3.532099657362964,36.550000000000004
399,synthetic_planning_reference_v5,low,0.222685735464542,0.04855159552671603,0.0491666666659512,0.199741172698121,2.8419432821193,30.9,0.05269644644644644,0.21168775793463435,2.5538301436571995,33.25
400,synthetic_planning_reference_v5,moderate,0.2589147584834417,1.0342114477786368,0.0533333333325572,0.185123256250893,3.20526236066018,29.1,0.06547422422422422,0.23882104138892873,3.34772950565744,33.75
401,synthetic_planning_reference_v5,moderate,0.5645114683597796,0.9337635040447171,0.106666666665114,0.0846246495741828,3.38476478066985,31.65,0.1436599099099099,0.1397305428498885,3.3681034810617874,36.050000000000004
402,synthetic_planning_reference_v5,low,0.5408252853428083,0.12932974123621582,0.0808333333321571,0.113860751640002,2.99530757294188,34.25,0.09448948948948949,0.10656501097901777,2.7371834975064084,36.35
403,synthetic_planning_reference_v5,low,0.5221892700203923,0.0667220274536935,0.0599999999991269,0.250861320256691,3.23996844773934,33.4,0.06351726726726727,0.24599847505948805,3.062157907456554,35.4
404,synthetic_planning_reference_v5,mild,0.3349422651986387,0.4024537967681157,0.0958333333319388,0.0959852741563075,3.45370417735508,35.6,0.11305805805805806,0.11759480557942296,3.4053338671410485,37.550000000000004
405,synthetic_planning_reference_v5,mild,0.6725053238216797,0.6288988152979051,0.122499999998217,0.215177854450137,3.35493628443256,35.1,0.1609271771771772,0.23510937296202258,3.299624238218939,37.15
406,synthetic_planning_reference_v5,mild,0.3056480760627536,0.740491390430152,0.0458333333326664,0.210815426723795,2.87111879547917,31.95,0.05522897897897898,0.2327798478023148,2.8889248535432865,36.800000000000004
407,synthetic_planning_reference_v5,mild,0.8007382414923576,1.1812371661368073,0.112499999998363,0.168126249637244,3.0304617336958,41.15,0.19320945945945947,0.20819869717963252,3.261921782973959,40.45
408,synthetic_planning_reference_v5,low,0.2874339442484071,0.052912984547577785,0.0633333333324117,0.160776055475045,3.03043169266992,32.0,0.06420795795795796,0.1820636266520298,2.718797857171485,33.85
409,synthetic_planning_reference_v5,mild,0.3712565297565251,1.1515516345860684,0.0466666666659876,0.106055249548884,3.34902128251,37.05,0.05534409409409409,0.1673893160896461,3.4028211877876933,38.15
410,synthetic_planning_reference_v5,mild,0.4651251928906726,0.6145803214571861,0.0791666666655146,0.221486137035942,2.9903179988583,33.9,0.09496996996996997,0.2423574133596517,3.021280992804032,37.1
411,synthetic_planning_reference_v5,low,0.3211841674533223,0.07573771397220241,0.0658333333323753,0.129808188381931,3.1529660947399,33.95,0.05822197197197197,0.14121505905006781,2.920356027313833,36.300000000000004
412,synthetic_planning_reference_v5,severe,0.7835458638619053,3.6982683318747083,0.107499999998436,0.182451551424788,3.11559609938825,40.45,0.19546171171171173,0.28621116949257247,3.715434420627269,41.95
413,synthetic_planning_reference_v5,mild,0.6510674710565093,1.447796235897731,0.0941666666652964,0.177439439261497,3.26385964162053,33.3,0.1253903903903904,0.23765354596884392,3.577038984740977,37.6
414,synthetic_planning_reference_v5,moderate,0.7657817898669481,1.8839382949075316,0.137499999997999,0.191919480100257,3.30891573845275,38.0,0.18795420420420422,0.34246869399302815,3.5319961338372288,39.650000000000006
415,synthetic_planning_reference_v5,low,0.5816712103302241,0.07422999553224462,0.0849999999987631,0.194663558798355,2.8514623245146,32.65,0.09352852852852853,0.21582724436733924,2.5563096418833395,34.4
416,synthetic_planning_reference_v5,mild,0.2646101303672579,0.5585354323395589,0.0458333333326664,0.122039540936827,3.18957018789475,28.65,0.047804554554554554,0.15683778922435088,3.0933468622148133,32.550000000000004
417,synthetic_planning_reference_v5,mild,0.7336078228930412,1.292100577448888,0.139166666664642,0.128946086561581,3.57342334491122,32.75,0.18457582582582582,0.2303436925259828,3.6580117838967396,36.7
418,synthetic_planning_reference_v5,moderate,0.26826315852385046,1.3500543430744,0.0791666666655146,0.233983891681943,2.92313153047315,32.65,0.12440940940940942,0.3157851561546812,3.13060012748153,37.75
419,synthetic_planning_reference_v5,moderate,0.17278869249829545,0.9961783729324032,0.0383333333327755,0.189943220602668,2.7521333553765,28.25,0.06961836836836836,0.24180716836980076,2.9653425650369534,33.300000000000004
420,synthetic_planning_reference_v5,moderate,0.24520825820789052,1.5263284954233027,0.102499999998508,0.115549093969191,3.07707636730814,36.2,0.1375825825825826,0.1843923258866627,3.276419579085725,39.150000000000006
421,synthetic_planning_reference_v5,mild,0.8497144461364152,0.950725441672079,0.0983333333319024,0.225976541331833,3.215653084929,35.8,0.1260910910910911,0.2519112083981367,3.322682031969228,38.25
422,synthetic_planning_reference_v5,low,0.5110841757523408,0.12092718376806573,0.0466666666659876,0.21450694067054,3.45743757969062,31.95,0.048855605605605604,0.2326390214133582,3.276741418469568,34.2
423,synthetic_planning_reference_v5,moderate,0.8813300336177091,1.7017853347129581,0.217499999996835,0.138843823489383,2.77856492177581,36.45,0.25495995995996007,0.2043389010764232,3.1435294155272944,38.900000000000006
424,synthetic_planning_reference_v5,low,0.4681393517298942,0.08561767301530777,0.0566666666658421,0.180012560993304,3.0458770145133,31.35,0.05545920920920921,0.19455657303360094,2.748024408106514,33.25
425,synthetic_planning_reference_v5,mild,0.22360749348583142,0.5983005452100815,0.0558333333325209,0.206414970799352,3.0338917938551,33.8,0.06892767767767767,0.2327953980568447,3.024523516860322,37.050000000000004
426,synthetic_planning_reference_v5,moderate,0.37719826165885634,1.2517086899713725,0.11083333333172,0.106685331135038,2.94301448824821,32.6,0.14328453453453455,0.1591654304064674,3.3331440516750304,38.0
427,synthetic_planning_reference_v5,mild,0.7198872361567976,0.9897776912596788,0.0716666666656238,0.177412756384784,2.91846423145688,33.2,0.09977477477477477,0.22242831404040986,2.8457234737866477,37.35
428,synthetic_planning_reference_v5,mild,0.2692687272030661,0.7285275341316142,0.0416666666660603,0.213701708527765,2.84073713092896,32.9,0.06409284284284283,0.24478204341040485,2.693083137645435,36.85
429,synthetic_planning_reference_v5,moderate,0.33820251885080177,1.1461265826026252,0.0783333333321934,0.172452214939739,2.91286482789674,39.75,0.13281781781781782,0.23309336360580485,3.0781858495464025,39.7
430,synthetic_planning_reference_v5,low,0.5694819114215436,0.08834690227686365,0.0433333333327027,0.194076666450506,3.12141448576242,31.8,0.04797972972972973,0.2068758817067066,2.969708366948173,34.15
431,synthetic_planning_reference_v5,mild,0.4169585581688482,0.6280204494150651,0.0633333333324117,0.124740245990642,2.93034217692442,31.3,0.07623123123123123,0.16438053448604342,2.9854921283829365,35.9
432,synthetic_planning_reference_v5,low,0.2295201264122888,0.08031091932154556,0.0599999999991269,0.166009194770813,2.78355371661146,35.6,0.06098473473473473,0.1819142154917392,2.6026935304569,36.9
433,synthetic_planning_reference_v5,moderate,0.44164423648128914,1.4582930590917427,0.0533333333325572,0.201391294033536,2.99529150307569,34.1,0.09893393393393393,0.29297480618036625,3.1674307325079427,38.15
434,synthetic_planning_reference_v5,moderate,0.6356853176265731,1.6430614307700713,0.104999999998472,0.104994552412924,3.41020482412947,36.15,0.17106231231231234,0.20128801672842156,3.6621031524432666,39.45
435,synthetic_planning_reference_v5,low,0.6706977553654554,0.1179635694870913,0.068333333332339,0.223905574886034,3.04805150803862,29.95,0.0683521021021021,0.23374226300860082,2.8172910171074736,32.6
436,synthetic_planning_reference_v5,moderate,0.2193247041692126,1.2884735994566672,0.0474999999993088,0.182898619273937,3.19493775805393,28.8,0.06777652652652652,0.24012597921566822,3.3466509509040967,33.9
437,synthetic_planning_reference_v5,mild,0.4377312530841297,1.0236093268268605,0.0566666666658421,0.16564121171057,3.01001070029645,33.3,0.05937312312312312,0.23432267177539617,3.110019651585278,38.15
438,synthetic_planning_reference_v5,low,0.8078867453728383,0.11708870689827841,0.156666666664387,0.12962626695798,2.67757236000689,33.3,0.1864527027027027,0.1412320344523851,2.3160436458996516,35.75
439,synthetic_planning_reference_v5,low,0.41835791000341493,0.06552640053143176,0.0749999999989086,0.188841150301334,2.96049076019302,30.25,0.08499999999999999,0.20071217064916533,2.6351278834502443,33.1
440,synthetic_planning_reference_v5,mild,0.5511693540799644,1.223731582248524,0.0908333333320115,0.231820798434098,2.89742785672616,32.65,0.1354804804804805,0.2723701455469806,2.8867645066187704,36.800000000000004
441,synthetic_planning_reference_v5,low,0.44292257532508694,0.13434456135556058,0.109166666665078,0.0911560847664873,3.16279954708413,35.25,0.11866366366366365,0.08976963256929459,2.9457404436051546,37.050000000000004
442,synthetic_planning_reference_v5,mild,0.8796350347175964,0.9536135416266789,0.134999999998035,0.180168316145823,3.20492729737623,35.5,0.19020645645645645,0.2398345534600696,3.3927259701781214,37.85
443,synthetic_planning_reference_v5,mild,0.2764877907207272,0.4881980666060436,0.072499999998945,0.0721750231970255,2.58851323138795,29.55,0.07575075075075074,0.06970452751580945,2.368821843580938,33.550000000000004
444,synthetic_planning_reference_v5,mild,0.612521975234397,0.7983449006112914,0.0816666666654783,0.0998130551540624,3.27326372258052,37.1,0.10097597597597596,0.11419884319510795,3.3232128545010453,38.800000000000004
445,synthetic_planning_reference_v5,low,0.516075758620487,0.06412146914723917,0.0616666666657693,0.199552646233174,3.13350047189181,32.05,0.0607545045045045,0.2094122114803716,2.9163531895440666,33.95
446,synthetic_planning_reference_v5,mild,0.39878820720084573,0.5717033524413648,0.13833333333132,0.084617126818508,2.99160635307436,30.6,0.19208333333333333,0.12148721969680797,2.870939892247661,34.75
447,synthetic_planning_reference_v5,mild,0.7378666495225626,0.649686703436692,0.0908333333320115,0.157400672351365,3.19903775260814,34.15,0.10349849849849849,0.18384231652730995,3.2881292989059814,37.25
448,synthetic_planning_reference_v5,mild,0.3214764485803079,0.5095927196519322,0.0624999999990905,0.203844012438746,2.86654035304653,34.45,0.08067567567567567,0.22889241481930217,2.7749644719558475,37.15
449,synthetic_planning_reference_v5,severe,0.5590967451657594,2.5176546796439294,0.0908333333320115,0.0978450645887438,2.82158185945748,35.65,0.15154279279279279,0.2273296503290433,3.3655766370255122,39.650000000000006
450,synthetic_planning_reference_v5,moderate,0.30746748207946967,1.6151161845834028,0.044166666666024,0.161305540035459,2.83891449275326,31.35,0.07563063063063064,0.24352966335037637,3.072716066879628,36.15
451,synthetic_planning_reference_v5,severe,0.4282794834415171,3.3627927089967233,0.0691666666656602,0.223541413873719,3.10099391042504,33.6,0.13477977977977978,0.3716534946605739,3.6955714733203666,39.5
452,synthetic_planning_reference_v5,moderate,0.5381166012442993,1.9492211654717935,0.0608333333324481,0.112888505981674,3.39736554538201,39.45,0.13491991991991992,0.15248503937511104,3.6743418062121544,42.050000000000004
