reference_sample_id,data_status,reference_severity_class,source_E_co_time_s,source_E_n_g,source_E_miss_m,source_E_t_s,E_co_time_s,E_n_g,E_miss_m,E_t_s
858,synthetic_planning_reference_v2,moderate,0.0558333333330665,0.0767776117004142,3.1829054633546,29.7,0.07545372889939435,0.09494879667172974,3.781063847461809,33.7
859,synthetic_planning_reference_v2,severe,0.0591666666656238,0.0838468685625236,2.89143077942931,29.45,0.08764110242203524,0.113311134659562,3.7165406742460645,35.45
860,synthetic_planning_reference_v2,mild,0.0374999999994543,0.0594928798772209,2.63503421055373,29.6,0.04301525102184701,0.06855297013667722,2.885271852512899,32.0
861,synthetic_planning_reference_v2,moderate,0.0458333333332121,0.0518228733299122,3.0752717424517,29.1,0.06061530831312042,0.06358961534361156,3.601207357057529,32.75
862,synthetic_planning_reference_v2,mild,0.0533333333325572,0.0539935781264246,3.32990512813672,29.55,0.06316814492386152,0.06263105400092542,3.672927112799862,31.900000000000002
863,synthetic_planning_reference_v2,severe,0.0591666666656238,0.0847732037656364,2.68698071063069,28.65,0.0838978220544971,0.10831560011622442,3.363606142320974,33.75
864,synthetic_planning_reference_v2,moderate,0.040833333332921,0.0657671380776796,3.04266775819811,25.95,0.05432806708717162,0.08160369592454329,3.593742969561702,29.35
865,synthetic_planning_reference_v2,moderate,0.0583333333326664,0.0751996475147064,3.66289374569663,27.9,0.07313083600077039,0.09071231442416586,4.231485645804679,31.1
866,synthetic_planning_reference_v2,mild,0.0608333333322662,0.0750328135830163,3.30613208657127,28.9,0.06898388814779366,0.08627622235455501,3.6691878804843627,31.25
867,synthetic_planning_reference_v2,mild,0.0541666666662422,0.0860209787998217,2.89709337358995,29.45,0.061760312291449064,0.10003457011642157,3.175722689526295,31.700000000000003
868,synthetic_planning_reference_v2,moderate,0.0449999999993452,0.0797044679997096,3.33036055247329,27.65,0.05802075432606195,0.09656153773063149,3.8988141230649407,31.1
869,synthetic_planning_reference_v2,mild,0.0583333333324845,0.0695161770584417,2.79681211059639,29.1,0.06647138112979455,0.07841460532127001,3.0334915640147817,31.3
870,synthetic_planning_reference_v2,mild,0.0624999999989086,0.0849786160152875,2.70576045601092,26.9,0.07358423230287368,0.09899352275714328,2.941385761050476,29.05
871,synthetic_planning_reference_v2,mild,0.0499999999992724,0.0840975750515385,2.57670335054138,28.4,0.05896789237807214,0.09811783491244196,2.8150855529857024,30.700000000000003
872,synthetic_planning_reference_v2,mild,0.0458333333335759,0.0733319538473763,2.55899197364899,28.55,0.050657450009538564,0.08370419227519041,2.7290282594807267,30.650000000000002
873,synthetic_planning_reference_v2,mild,0.0358333333329938,0.0768095460376954,2.69011441622401,28.75,0.03960086729609745,0.08904498987033499,2.9486408715296455,31.0
874,synthetic_planning_reference_v2,mild,0.0483333333324481,0.0633539130716133,2.8030784835138,30.15,0.05380514056438679,0.07223930684282674,3.039048174051259,32.5
875,synthetic_planning_reference_v2,mild,0.0474999999993088,0.0433346121483231,2.9399416415803,28.1,0.05536455425062936,0.05083668543566422,3.313617761800476,30.3
876,synthetic_planning_reference_v2,moderate,0.0583333333326664,0.0629790932038417,2.6640005971988,30.35,0.07894409609882701,0.08098785503465196,3.1925849744180637,34.550000000000004
877,synthetic_planning_reference_v2,mild,0.052499999999236,0.0761232634530825,2.81189747008698,28.5,0.05898954528612065,0.08498174194779314,2.9870382394493697,30.5
878,synthetic_planning_reference_v2,mild,0.0424999999993815,0.0645680013498078,2.81442301180658,29.45,0.04800413663403732,0.07439650697921112,3.0429929322515394,31.8
879,synthetic_planning_reference_v2,mild,0.0441666666662059,0.048989301666567,3.44730181375879,29.65,0.049668707059418525,0.05479611640742143,3.8515334307175637,32.25
880,synthetic_planning_reference_v2,mild,0.0549999999988358,0.0575399764453681,2.90282429795662,29.35,0.06473423648463342,0.06655317752867296,3.2201569536417245,31.75
881,synthetic_planning_reference_v2,mild,0.0558333333325209,0.0854863117915967,3.28713537431587,30.25,0.0672030771039717,0.10127702586434047,3.663351371816218,32.9
882,synthetic_planning_reference_v2,mild,0.0516666666657329,0.0733507389889212,3.42035046351188,28.4,0.059543220435746856,0.08492218497606309,3.8171311857202044,30.6
883,synthetic_planning_reference_v2,mild,0.0366666666661331,0.0638650473025059,3.40274010175869,28.6,0.040820777738765024,0.07390367283811462,3.7560055062779996,30.85
884,synthetic_planning_reference_v2,moderate,0.0349999999994907,0.0577411906694435,3.19105127378738,28.85,0.04651275554571322,0.07191912682016165,3.7038512664201115,32.45
885,synthetic_planning_reference_v2,mild,0.052499999999236,0.0710924458498357,3.22163075237507,28.5,0.06094342747797118,0.08292163161353225,3.5405231554180907,30.75
886,synthetic_planning_reference_v2,mild,0.0274999999994179,0.0656636391202134,2.9965780111506,28.6,0.03205043209588956,0.07597907956618676,3.302596481880999,30.85
887,synthetic_planning_reference_v2,moderate,0.0458333333328483,0.0777810673937913,3.15306788059257,29.35,0.059975496573503345,0.09693110859006476,3.7220991192312147,33.1
888,synthetic_planning_reference_v2,moderate,0.040833333332921,0.0638384538869416,3.02484211366279,29.4,0.05455995961848506,0.07832272390455987,3.515766348624396,33.300000000000004
889,synthetic_planning_reference_v2,moderate,0.0516666666660967,0.0824957577372183,2.79303575581431,28.95,0.06668525849947866,0.10204808535625028,3.285656008109397,32.65
890,synthetic_planning_reference_v2,severe,0.0391666666660967,0.05538798706716,3.35960600182884,29.15,0.06194887454240535,0.075296904199238,4.200838988555793,34.7
891,synthetic_planning_reference_v2,moderate,0.0416666666662422,0.07490552146302,2.81650700341102,29.65,0.05204652655574063,0.09061737490942927,3.2715319233287503,33.45
892,synthetic_planning_reference_v2,mild,0.0683333333328846,0.102353479970992,2.91130312302958,29.85,0.0794416770091854,0.12082223306124151,3.2061372271409874,32.4
893,synthetic_planning_reference_v2,mild,0.0549999999995634,0.0672923117421235,2.94280263152158,29.1,0.06278852541664423,0.07802689101591012,3.2610445196302416,31.3
894,synthetic_planning_reference_v2,mild,0.0491666666661331,0.0699754810963611,3.13176251502399,29.35,0.053904204814043254,0.07810964324653354,3.417409925655415,31.650000000000002
895,synthetic_planning_reference_v2,mild,0.0358333333328119,0.0565463172723814,3.01429957194106,28.95,0.039168224988755315,0.06595781542192933,3.332843151420857,31.3
896,synthetic_planning_reference_v2,moderate,0.0266666666662786,0.0627906012697932,2.95905700716503,29.45,0.033328267665939604,0.07384755578110462,3.3463390524268846,32.75
897,synthetic_planning_reference_v2,mild,0.0491666666661331,0.0679874482237747,2.32478144518875,30.15,0.05523955617767259,0.07874447406022386,2.4776125446718456,32.550000000000004
898,synthetic_planning_reference_v2,mild,0.0233333333329938,0.0547847697927108,2.94360105045828,29.0,0.024877562271040383,0.06065063102596703,3.2275119425949206,31.200000000000003
899,synthetic_planning_reference_v2,mild,0.0458333333324845,0.053139331379266,2.92628978887326,28.95,0.05300065624971691,0.061267884696358695,3.2092606722432064,31.200000000000003
900,synthetic_planning_reference_v2,moderate,0.024166666666315,0.0510990916668007,2.87415809059738,28.35,0.03383124394352175,0.06314721210787178,3.357509764225252,32.0
901,synthetic_planning_reference_v2,mild,0.0574999999993452,0.0761222409258749,2.84753269176482,28.3,0.06585001866974378,0.08775651289570298,3.117671834188443,30.35
902,synthetic_planning_reference_v2,mild,0.0466666666659876,0.0780160737188253,2.62339751702746,28.4,0.05391520720711027,0.08856446347703423,2.8487982216561223,30.55
903,synthetic_planning_reference_v2,mild,0.0541666666656965,0.0756032214418585,2.96090085269039,28.65,0.06310786567900134,0.08973933763453643,3.271576954657879,31.0
904,synthetic_planning_reference_v2,mild,0.0383333333327755,0.0729783024813163,2.66826748946827,27.2,0.04466679385855063,0.08771141133001176,2.940478796712354,29.35
905,synthetic_planning_reference_v2,mild,0.0624999999987267,0.0733964930745754,3.3162361963059,29.6,0.07154491685633163,0.08288752732232822,3.6507401401227657,31.85
906,synthetic_planning_reference_v2,mild,0.0533333333327391,0.0756491046008321,2.93169833812277,27.8,0.060194981833888495,0.0872540769575862,3.220146212793285,29.900000000000002
907,synthetic_planning_reference_v2,mild,0.0374999999992724,0.0523449026135192,3.0289925102214,29.0,0.042200261882710186,0.057965687361128365,3.3048812086548436,31.200000000000003
908,synthetic_planning_reference_v2,mild,0.0758333333324117,0.0743279158559628,2.93695132546638,28.25,0.08943590756134166,0.08802352261717628,3.2389029913625316,30.55
909,synthetic_planning_reference_v2,mild,0.0508333333325936,0.0631242258906704,3.24125096037003,29.65,0.05740917064952306,0.07077297124761628,3.5136693728080024,31.900000000000002
910,synthetic_planning_reference_v2,mild,0.0341666666661695,0.0743404375051283,3.17635537120675,28.7,0.03738961117849542,0.08736498842656006,3.5125907465247126,30.900000000000002
911,synthetic_planning_reference_v2,mild,0.0524999999990541,0.0737315060832137,3.01817800873517,26.7,0.0607230605153442,0.08416956190863678,3.378093315546218,28.6
912,synthetic_planning_reference_v2,mild,0.0399999999995998,0.0717261350464799,2.95922077026789,29.25,0.045469381431056735,0.08356050842762108,3.2412364067047394,31.650000000000002
913,synthetic_planning_reference_v2,mild,0.0458333333324845,0.0855965821339484,3.09402016824047,29.1,0.05281710136452724,0.09892944076649748,3.392244394953851,31.5
914,synthetic_planning_reference_v2,mild,0.0558333333327028,0.0872371963251571,2.60011559391083,29.65,0.06458471075562605,0.10188709239138909,2.8409981376950455,32.15
915,synthetic_planning_reference_v2,mild,0.03583333333263,0.0677802127603324,3.16538782687556,28.95,0.04277593772328033,0.08251992745531796,3.5705116278294695,31.450000000000003
916,synthetic_planning_reference_v2,severe,0.0299999999997453,0.0537801234561679,2.77512660312153,29.2,0.053114179568953125,0.07507101989064201,3.6219743369162534,35.5
917,synthetic_planning_reference_v2,mild,0.0649999999990541,0.0711960270196596,2.86075533214482,30.0,0.07561828760534894,0.08110786775551997,3.076883173822509,32.4
918,synthetic_planning_reference_v2,mild,0.0508333333327755,0.0841921542808375,3.06387097460518,29.15,0.059123369954974234,0.0968924203682854,3.3322504491517404,31.450000000000003
919,synthetic_planning_reference_v2,moderate,0.04833333333263,0.0577961339835662,3.19746176026945,29.05,0.06608019696848849,0.07412209228956772,3.7980346715856066,33.0
920,synthetic_planning_reference_v2,mild,0.0458333333328483,0.0719337748189358,3.21479246360519,28.6,0.053869896628009555,0.08260461018900417,3.5366195165104304,30.950000000000003
921,synthetic_planning_reference_v2,severe,0.0474999999991269,0.0758263239307956,2.92197232929437,28.15,0.07386734743886503,0.09976872947133822,3.702876542277619,33.550000000000004
922,synthetic_planning_reference_v2,mild,0.025833333333685,0.063776194843344,3.60175387181402,28.5,0.032195854812848576,0.07506309354686051,4.09239841187294,30.900000000000002
923,synthetic_planning_reference_v2,moderate,0.0466666666659876,0.079654728513883,2.88825080998269,29.5,0.060021404009405754,0.0958813087031596,3.4141923569442927,33.45
924,synthetic_planning_reference_v2,moderate,0.0624999999992724,0.059854567122251,3.18209917317435,28.65,0.0822187173768894,0.07462491469456442,3.827495358884813,32.7
925,synthetic_planning_reference_v2,mild,0.0383333333327755,0.0547099079105519,3.52545003493155,29.0,0.04301998777281996,0.06237359267879104,3.9147275416960334,31.3
926,synthetic_planning_reference_v2,mild,0.0408333333327391,0.0699316173120402,2.89222628847922,28.3,0.047625135840382485,0.08176294185818662,3.1604773237459254,30.450000000000003
927,synthetic_planning_reference_v2,moderate,0.0366666666661331,0.0610101041117817,3.44653585150089,28.9,0.04737783314926431,0.07332358326281216,4.043175426200604,32.45
928,synthetic_planning_reference_v2,moderate,0.0508333333329574,0.0741061455493983,3.09770505610376,29.75,0.06391942289071409,0.0904763234579364,3.6194669926870175,33.550000000000004
929,synthetic_planning_reference_v2,moderate,0.069166666666024,0.0813043441104732,2.87119439198547,30.1,0.08713763431933905,0.09888580066533319,3.332660427174143,33.75
930,synthetic_planning_reference_v2,moderate,0.0541666666656965,0.0905613064133136,3.02530857715067,29.3,0.0672360995551869,0.10760384179801391,3.5175159425503226,33.0
931,synthetic_planning_reference_v2,mild,0.0508333333327755,0.0675056563917408,3.24033561795285,29.6,0.0580245016660161,0.07765712982912949,3.582697170626512,32.1
932,synthetic_planning_reference_v2,moderate,0.0358333333324481,0.0731359571474166,2.97882367031449,27.0,0.047547205773646135,0.08882862165929677,3.4312402767417503,30.400000000000002
933,synthetic_planning_reference_v2,moderate,0.049166666666315,0.0676371734662401,3.13278874596703,29.85,0.06308415878206916,0.08325478022481092,3.687419082423093,33.75
934,synthetic_planning_reference_v2,mild,0.0399999999995998,0.0596533574662919,2.83872732920426,29.0,0.0457672482548841,0.06854627325469974,3.1054871064070073,31.3
935,synthetic_planning_reference_v2,mild,0.0483333333328119,0.0673848009375536,2.68054566189785,28.1,0.0560349900445332,0.07811724584734558,2.936870109833982,30.35
936,synthetic_planning_reference_v2,moderate,0.0491666666657693,0.0732006425438415,2.95294670759716,28.1,0.06680359501031764,0.09292155856513976,3.4982456143936895,32.050000000000004
937,synthetic_planning_reference_v2,severe,0.0433333333328847,0.0785434353727643,3.3240197106142,29.45,0.06868900447542688,0.10419459398614406,4.223788169987662,35.25
938,synthetic_planning_reference_v2,mild,0.0508333333333212,0.0522748706734071,2.93592750249185,28.55,0.05854036160254425,0.06062522075804778,3.279988889571545,30.75
939,synthetic_planning_reference_v2,mild,0.0583333333323026,0.0801116214421728,2.61823699161907,27.95,0.06756510331921313,0.09202354546914904,2.7879231311233355,30.1
940,synthetic_planning_reference_v2,mild,0.0674999999988359,0.0881629897933754,2.84923229504081,28.4,0.07840803374377288,0.10337498277308824,3.1682585523578632,30.75
941,synthetic_planning_reference_v2,severe,0.0349999999996726,0.0463843254344503,2.94392828810801,28.7,0.05795260491923602,0.06282251073393932,3.6869303730506933,34.15
942,synthetic_planning_reference_v2,moderate,0.0599999999991269,0.0742789388830831,2.58516182844584,28.8,0.08053436419422062,0.09375656359922162,3.1074498736176803,32.9
943,synthetic_planning_reference_v2,mild,0.0633333333324117,0.0859224931014937,2.91028647035884,28.45,0.07406207937090246,0.09921553177592607,3.2405990677168943,30.75
944,synthetic_planning_reference_v2,moderate,0.0383333333329574,0.0682103015272561,2.53719978603039,27.9,0.050672848330821786,0.08437283016328748,3.01605822639051,31.5
945,synthetic_planning_reference_v2,mild,0.07166666666526,0.0861524420052701,3.16723464653155,29.65,0.08325676749361892,0.10064919724874613,3.5068249867597876,32.15
946,synthetic_planning_reference_v2,mild,0.0608333333320843,0.0983894392172796,3.38898264746295,28.15,0.07020446461797375,0.11499880435946659,3.7209481312733,30.25
947,synthetic_planning_reference_v2,mild,0.0358333333328119,0.073888862213673,2.85313086421916,29.6,0.04174349208561158,0.08716894937880237,3.1623426832265933,32.1
948,synthetic_planning_reference_v2,mild,0.040833333332921,0.080004889484291,2.83487398534743,28.85,0.04749346269167821,0.09523558468485696,3.1096071776197807,31.1
949,synthetic_planning_reference_v2,mild,0.0433333333332484,0.0628569972106145,3.23314591180232,29.1,0.0493065717866875,0.07102931209124809,3.568655159070744,31.55
950,synthetic_planning_reference_v2,severe,0.0566666666658421,0.0712711274392265,3.28752738282527,29.2,0.08483355352405302,0.09371605210868744,4.1234705886683125,34.9
951,synthetic_planning_reference_v2,moderate,0.0524999999994179,0.0700671802325098,2.70606623597076,29.6,0.06817268368031013,0.08665736079984,3.195555404235799,33.45
952,synthetic_planning_reference_v2,mild,0.0708333333324845,0.0736412738159957,2.86808978238452,29.3,0.08158197766495828,0.08345951280377253,3.101259267980721,31.6
953,synthetic_planning_reference_v2,mild,0.055833333332339,0.0616156456458717,2.93041612331647,29.35,0.0631738285589039,0.07201147203114559,3.206782642649276,31.650000000000002
954,synthetic_planning_reference_v2,mild,0.0508333333327755,0.0658198159393856,3.0705499104623,27.8,0.05789806599089519,0.07634532656507578,3.3900347636753945,29.950000000000003
955,synthetic_planning_reference_v2,moderate,0.0508333333324117,0.0616117461288411,3.02803475404805,30.5,0.06418249312564951,0.07472415260411208,3.5206201601543152,34.15
956,synthetic_planning_reference_v2,mild,0.0383333333329574,0.0674119167367524,2.88429191857818,29.25,0.043977173257230946,0.07813746447871853,3.154329856786454,31.650000000000002
957,synthetic_planning_reference_v2,mild,0.0508333333325936,0.0674150544254128,3.21139429678934,29.5,0.057829699962989756,0.07704597689594629,3.517968347236756,31.85
958,synthetic_planning_reference_v2,mild,0.0366666666664969,0.0894181826158264,2.87454824795138,28.0,0.042883369589641195,0.10416746204015749,3.153646238030407,30.1
959,synthetic_planning_reference_v2,mild,0.0566666666658421,0.067110415566167,3.10293566542906,29.6,0.06655068242072221,0.07792522844918234,3.4534074684860596,32.15
960,synthetic_planning_reference_v2,mild,0.0399999999994179,0.0743199127213928,2.79742117347719,27.3,0.046693430713548575,0.08772174016444036,3.1349738345641835,29.5
961,synthetic_planning_reference_v2,mild,0.0741666666654055,0.0778865447839913,2.65778734223421,28.7,0.08667757679327014,0.09091940621574679,2.904407966581844,31.1
962,synthetic_planning_reference_v2,mild,0.03583333333263,0.0756485618591458,2.73340497779978,28.95,0.041696926809535975,0.08768497786577374,3.001141283316388,31.400000000000002
963,synthetic_planning_reference_v2,moderate,0.0549999999990177,0.084887503227441,2.79077002606078,29.45,0.070881934918866,0.1020842242464548,3.2775943793201217,33.15
964,synthetic_planning_reference_v2,mild,0.0583333333321207,0.091578154792272,3.0251854444419,29.55,0.06727002037246438,0.10927939539248648,3.3545452388489965,31.950000000000003
965,synthetic_planning_reference_v2,mild,0.049166666666315,0.0587001812812246,3.23622077322362,29.7,0.05331435857356174,0.06552246625618167,3.558212682534448,32.0
966,synthetic_planning_reference_v2,moderate,0.0391666666657329,0.045284193036459,3.21062802980751,27.0,0.0549496792513789,0.060229213958462036,3.8211537713250494,30.55
967,synthetic_planning_reference_v2,mild,0.0524999999994179,0.0727627521676489,3.44637712461779,29.55,0.06065495723297958,0.0835642824739421,3.8196873385389476,31.950000000000003
968,synthetic_planning_reference_v2,moderate,0.0358333333329938,0.0632897777810537,3.36919858119307,28.75,0.04721871468521464,0.07788490964952205,3.952322630992567,32.300000000000004
969,synthetic_planning_reference_v2,mild,0.0558333333327028,0.0712156088349234,3.23878424438091,28.5,0.06366074659228996,0.08226962999466032,3.557008566778045,30.700000000000003
970,synthetic_planning_reference_v2,mild,0.0583333333328483,0.0676631277835386,3.24971350908877,29.15,0.06615449308096778,0.07788323343113938,3.5411956844464507,31.35
971,synthetic_planning_reference_v2,mild,0.0524999999990541,0.0693574490244226,2.97833654451594,28.7,0.0614904433956292,0.08077964720881947,3.2261877249461364,31.1
972,synthetic_planning_reference_v2,moderate,0.0699999999989814,0.0660120863733205,3.23248935573575,30.0,0.09194269938385971,0.08503264274638656,3.846709921267612,34.050000000000004
973,synthetic_planning_reference_v2,mild,0.040833333332921,0.0716839439750888,3.0499655889889,26.55,0.04698226831962878,0.08224558434908066,3.3692749522770056,28.450000000000003
974,synthetic_planning_reference_v2,moderate,0.0783333333323753,0.0830244429276789,2.9679975751354,27.7,0.09671128583583455,0.09982331919736623,3.414579080093523,30.700000000000003
975,synthetic_planning_reference_v2,mild,0.0549999999993815,0.0741717726463232,2.58747373920904,29.95,0.06592742871504739,0.08625380476731224,2.802281591134633,32.4
976,synthetic_planning_reference_v2,mild,0.0366666666657693,0.0436732539765862,2.99022164751585,27.95,0.04123448638387457,0.051048459669890786,3.2121384493432914,30.1
977,synthetic_planning_reference_v2,mild,0.0691666666658421,0.0815244471062596,3.27495834075161,28.85,0.08078953503515483,0.09575662140726197,3.5877646385140882,31.200000000000003
978,synthetic_planning_reference_v2,mild,0.0458333333328483,0.0828463107157402,2.99534610579563,28.75,0.054188293323821524,0.09444395072810531,3.239151763490676,31.05
979,synthetic_planning_reference_v2,mild,0.0674999999988359,0.0756449330367789,2.81788596900996,29.15,0.07575947460177772,0.08406621176235868,3.0185642639128805,31.200000000000003
980,synthetic_planning_reference_v2,moderate,0.0466666666659876,0.0822721283748659,2.94809846709009,28.85,0.060918136239496976,0.10024101677264716,3.439153393658034,32.550000000000004
981,synthetic_planning_reference_v2,severe,0.0366666666659512,0.0781276694403742,2.2853069260481,27.35,0.0675769528779604,0.10704920794105748,3.1328588219199194,33.75
982,synthetic_planning_reference_v2,mild,0.0516666666659148,0.0747386859423922,2.9741936793002,27.5,0.06008290805503237,0.08540688274575724,3.187423064755073,29.6
983,synthetic_planning_reference_v2,moderate,0.0424999999995634,0.0612587267793732,3.27819619403432,28.05,0.060618032258511645,0.07896372721964275,3.935227771479,32.2
984,synthetic_planning_reference_v2,moderate,0.0549999999995634,0.0752576667067866,3.01815703357816,28.7,0.07583762790508841,0.0960126210446048,3.653560593799847,32.9
985,synthetic_planning_reference_v2,mild,0.0308333333325209,0.0618680517001457,3.21528934370348,28.4,0.03571086540277663,0.0721954764597861,3.5600829193516925,30.75
986,synthetic_planning_reference_v2,mild,0.0341666666663514,0.0582832211725726,2.65106876284095,27.8,0.03773433104873362,0.06902050489369946,2.9076875903884085,30.0
987,synthetic_planning_reference_v2,mild,0.064999999999236,0.0899761891995195,2.84952856818032,28.95,0.07835058876914192,0.10655326614675548,3.176816481808866,31.35
988,synthetic_planning_reference_v2,mild,0.0758333333325936,0.0903750142068814,2.81010224759125,29.3,0.0887686506469869,0.10489604159970704,3.0637359044305916,31.75
989,synthetic_planning_reference_v2,mild,0.0641666666657329,0.0747940528425217,2.9135027714388,29.4,0.0746147755932446,0.08707581272050716,3.210308462022157,31.85
990,synthetic_planning_reference_v2,mild,0.0499999999992724,0.0786595439177254,3.28148614231631,29.1,0.057069877816732326,0.09274574050949355,3.6628829812236097,31.55
991,synthetic_planning_reference_v2,mild,0.0408333333327391,0.0686228880086987,3.09870603009049,28.9,0.043775615096982815,0.07801258496371354,3.3558264870770946,31.1
992,synthetic_planning_reference_v2,severe,0.0533333333325572,0.0798218511702546,3.31170800559409,28.25,0.07580197461235405,0.1002807709227728,4.135491251791584,33.25
993,synthetic_planning_reference_v2,mild,0.0383333333329574,0.0751283170649559,2.95937654127411,29.2,0.044222327884021306,0.08797553684738377,3.2564843734399456,31.55
994,synthetic_planning_reference_v2,moderate,0.0374999999994543,0.081833201280354,2.88785575411843,28.9,0.04974426116376412,0.09965926844395544,3.4001368281903255,32.75
995,synthetic_planning_reference_v2,mild,0.0441666666658421,0.0655286402366524,2.55190847472288,28.7,0.05050522157084149,0.07325132417515169,2.7827615033849673,30.950000000000003
996,synthetic_planning_reference_v2,mild,0.0391666666659148,0.078745525731501,2.85398693420668,28.5,0.0461201211775907,0.09304252575231145,3.207489454664537,30.900000000000002
997,synthetic_planning_reference_v2,mild,0.0383333333331393,0.0572621656040596,3.04963927768421,29.5,0.04457880880625588,0.0642216597672282,3.3388611549649236,31.85
998,synthetic_planning_reference_v2,mild,0.0608333333320843,0.0877344905907079,3.13084837280224,28.65,0.06895361140497415,0.10055775686091302,3.4546763270986576,30.900000000000002
999,synthetic_planning_reference_v2,moderate,0.044166666666024,0.0669218334604521,2.93496735686303,28.4,0.057519295781837586,0.08290031905117506,3.459715012935759,32.1
1000,synthetic_planning_reference_v2,mild,0.0449999999991633,0.0650995923128612,3.17602728910336,30.0,0.05186113024890242,0.07687078670212924,3.4851489205023682,32.5
