reference_sample_id,data_status,source_E_co_time_s,source_E_n_g,source_E_miss_m,source_E_t_s,E_co_time_s,E_n_g,E_miss_m,E_t_s
947,synthetic_planning_reference,0.105833333339615,0.0994077986157122,3.47205527596213,32.95,0.12058874716304485,0.10930010108796573,3.794087415620041,35.2
948,synthetic_planning_reference,0.0883333333375049,0.22356586148458,2.74595196656076,32.2,0.10382017302238376,0.2529677318095194,3.0356140858121234,34.4
949,synthetic_planning_reference,0.107500000005894,0.0824662697763213,3.29727624236202,32.5,0.12063783347282106,0.09796152808699887,3.6250721437767637,34.7
950,synthetic_planning_reference,0.10833333333976,0.0972855476173335,3.26792264323175,38.9,0.12278108156196507,0.1067429000516135,3.5953300120117992,41.85
951,synthetic_planning_reference,0.0500000000029104,0.218715176121276,2.9075330200142,34.55,0.06047464682745128,0.24434711916120794,3.1568534863210016,36.75
952,synthetic_planning_reference,0.125000000007276,0.10971825745376,2.80669291714194,32.65,0.1439045552275964,0.125527353312506,3.090013204667254,35.0
953,synthetic_planning_reference,0.0875000000050932,0.179994426673505,3.24112149135258,34.6,0.09945228915122006,0.20338166368285876,3.578735605141086,37.2
954,synthetic_planning_reference,0.046666666668898,0.192116178101882,2.98728805183294,35.35,0.05265857103902807,0.21530744050557957,3.282332041419863,38.050000000000004
955,synthetic_planning_reference,0.184166666676902,0.255186629918138,2.62566853895753,41.4,0.20984718907829064,0.2858399515789748,2.892974866265019,44.5
956,synthetic_planning_reference,0.101666666672463,0.112899028848865,2.97950008682267,34.75,0.11927338859994693,0.12469104591234699,3.2738651632787255,37.15
957,synthetic_planning_reference,0.130000000007931,0.145087622557128,3.6843506209189,32.65,0.15225086616096972,0.16719612512002519,4.07980448589244,34.9
958,synthetic_planning_reference,0.0666666666707897,0.240859472200975,3.11643917846888,33.5,0.07782529935551948,0.2705436385611737,3.4100775259287452,35.800000000000004
959,synthetic_planning_reference,0.0566666666702076,0.10249322884346,2.99954570827626,31.05,0.0653114574932124,0.11571986797950745,3.297659338969848,33.25
960,synthetic_planning_reference,0.169166666676392,0.148308536498266,2.88181883486856,41.3,0.19761781787318936,0.16656039991144073,3.1517029145126108,44.2
961,synthetic_planning_reference,0.0691666666705714,0.179251329054038,3.06389765613973,34.05,0.07846996132336705,0.19442662319056855,3.375272333397949,36.550000000000004
962,synthetic_planning_reference,0.0808333333381597,0.147519974647714,3.28263774487793,34.9,0.09271538739215265,0.16559351584249274,3.604965458544169,37.25
963,synthetic_planning_reference,0.0691666666709352,0.228480766525327,3.02028204343931,31.4,0.07921995182678009,0.25788486597199334,3.3188182912317767,33.35
964,synthetic_planning_reference,0.182500000010987,0.20353568187279,2.98295754509227,36.65,0.21213413509833948,0.22665289294158592,3.28359028010428,39.35
965,synthetic_planning_reference,0.0650000000034197,0.202236427353546,2.98944559175476,35.1,0.07683389860219395,0.22514173709650245,3.300446815897346,37.65
966,synthetic_planning_reference,0.05833333333685,0.211453918186877,3.17158889524611,33.3,0.0670866874182741,0.2346187732957733,3.494866626044773,35.6
967,synthetic_planning_reference,0.062500000003638,0.123153040366797,3.05386542357168,36.55,0.07082058938148296,0.13977575329009376,3.376596510789909,39.050000000000004
968,synthetic_planning_reference,0.0600000000034925,0.209079777373398,2.91753047311776,31.9,0.06862340863849178,0.2353573240450613,3.2232844547534754,33.85
969,synthetic_planning_reference,0.0625000000032742,0.167478400547831,2.88415981491963,32.1,0.07110423981880881,0.19132244992562564,3.170093396372243,34.45
970,synthetic_planning_reference,0.0550000000035652,0.138377173299698,2.69254115419449,37.0,0.06179617294563852,0.1565566470677181,2.959903547301702,39.6
971,synthetic_planning_reference,0.097500000006039,0.210397296175646,2.90416621750675,32.7,0.11079405371155275,0.23636419822189927,3.1873168850354876,34.9
972,synthetic_planning_reference,0.128333333340561,0.114962686720281,3.47064334418686,33.6,0.1480713563597119,0.12678357801635362,3.8341344387250014,35.85
973,synthetic_planning_reference,0.10250000000633,0.199133477473485,3.36065614376225,36.65,0.11958783948365066,0.22312453324104092,3.693615759482394,39.300000000000004
974,synthetic_planning_reference,0.0575000000026193,0.242665114211634,3.05429566013197,32.95,0.06333613174525145,0.2687776429625336,3.3532278931408768,35.300000000000004
975,synthetic_planning_reference,0.0766666666713718,0.0788820822265741,3.16336082135871,28.5,0.08893631927428641,0.08878910190828428,3.486959982870658,30.25
976,synthetic_planning_reference,0.115833333339833,0.0613511073071975,3.09218935486177,32.45,0.1336989184742896,0.07302595343768258,3.4185320749231196,34.800000000000004
977,synthetic_planning_reference,0.0933333333388873,0.189424474782769,2.76442982518994,28.35,0.10765524220994188,0.20689194657844606,3.0613125811857786,30.150000000000002
978,synthetic_planning_reference,0.0391666666688252,0.19687008795367,2.92440576507345,31.1,0.04848463552804123,0.21811849071676673,3.2140465388263837,33.1
979,synthetic_planning_reference,0.0483333333366318,0.209840557541059,3.1486868390947,33.1,0.05521840515355836,0.23304841522319103,3.4514713234409813,35.4
980,synthetic_planning_reference,0.105000000006476,0.115560092524154,3.57089198648587,33.4,0.1212483186473454,0.13215050023332092,3.9493185133606667,35.65
981,synthetic_planning_reference,0.0558333333363407,0.166905981383195,2.95196832350217,28.85,0.06514749971052222,0.1898753833403119,3.2386320551584715,30.950000000000003
982,synthetic_planning_reference,0.102500000005966,0.237758003920799,2.90583682936337,33.55,0.11792276963096723,0.2632712980705383,3.201011410382834,36.0
983,synthetic_planning_reference,0.170833333342671,0.116324594017753,2.8226771134949,35.95,0.19479000252060152,0.12615845968973927,3.0883960145992537,38.75
984,synthetic_planning_reference,0.0700000000040745,0.196237367152414,2.55915563314442,34.4,0.08002359242807666,0.21892130577745852,2.810185864264257,37.1
985,synthetic_planning_reference,0.0525000000030559,0.142588797893841,3.13250381380279,28.4,0.059159649863173916,0.1616187545622774,3.4401956599581967,30.05
986,synthetic_planning_reference,0.0466666666696256,0.149513396416846,3.12836684979776,30.9,0.054233120696408656,0.16855332240592072,3.4245374154683303,33.050000000000004
987,synthetic_planning_reference,0.125833333340779,0.151177547269389,3.31272557461275,34.1,0.14661140012539506,0.16540125965876354,3.6435128648648853,36.45
988,synthetic_planning_reference,0.0791666666711535,0.224180300754605,2.84389975513559,32.65,0.09352101783379184,0.24933211485985154,3.112765652273334,34.95
989,synthetic_planning_reference,0.0925000000053842,0.214081725984659,3.44319051435644,30.7,0.1058441101682738,0.24347304648188745,3.802393278156419,32.35
990,synthetic_planning_reference,0.138333333341507,0.110986941288591,3.16117981671144,35.35,0.15880787991632184,0.12160026427155433,3.488519157628909,37.75
991,synthetic_planning_reference,0.0350000000024011,0.14901880427621,2.86821674430138,30.6,0.040997746937378954,0.16699762621392253,3.160017126154748,32.7
992,synthetic_planning_reference,0.0541666666696983,0.209488043382452,3.27000507196779,33.95,0.062713686273923,0.23169850879960494,3.5983099979857895,36.4
993,synthetic_planning_reference,0.178333333343835,0.13558638379919,3.28426915142372,38.65,0.20333771520218638,0.1525738834331961,3.6234879544750265,41.25
994,synthetic_planning_reference,0.048333333336268,0.194966492261566,2.87746555926767,30.5,0.05526200111409685,0.21981626872312904,3.158487118454337,32.5
995,synthetic_planning_reference,0.0541666666693345,0.150938000668792,2.88050964165732,34.65,0.0621067898671957,0.17382989362340467,3.1638128575282916,37.15
996,synthetic_planning_reference,0.0975000000056752,0.214557202257509,3.00899248294951,35.5,0.11266458818616967,0.2399227398279914,3.3218203919791716,38.050000000000004
997,synthetic_planning_reference,0.0541666666696983,0.204336804289579,3.0746458296954,32.25,0.058368953573940126,0.22826281866466902,3.3813588536855343,34.6
998,synthetic_planning_reference,0.037500000001819,0.133499475842704,2.4521815738857,29.1,0.043038828944724085,0.14922927745832448,2.6690248384842943,30.75
999,synthetic_planning_reference,0.0816666666716628,0.203975695373826,2.88152000278196,33.4,0.093424254260508,0.22820417201967913,3.180777572785035,35.65
1000,synthetic_planning_reference,0.111666666673045,0.140717997607119,3.3896173845222,36.65,0.12699258320955106,0.1555030959614011,3.748781308035564,39.25
