reference_sample_id,data_status,reference_severity_class,source_E_co_time_s,source_E_n_g,source_E_miss_m,source_E_t_s,E_co_time_s,E_n_g,E_miss_m,E_t_s
871,synthetic_planning_reference_v2,severe,0.106666666665478,0.0959269618715611,3.21577787823505,32.9,0.1592425237957509,0.12958933607875944,4.055459223635961,39.650000000000006
872,synthetic_planning_reference_v2,moderate,0.0916666666653327,0.132410637856921,2.98380115039396,33.15,0.12767494214294012,0.16907590649496584,3.573890823480136,38.5
873,synthetic_planning_reference_v2,mild,0.0491666666659512,0.229776438057928,3.01935666047358,30.6,0.058428806376367624,0.28234293852261405,3.3722261544241765,33.5
874,synthetic_planning_reference_v2,moderate,0.068333333332339,0.140640215037883,3.05227283974515,35.3,0.10969934719459976,0.1953205218508129,3.87326944383112,42.0
875,synthetic_planning_reference_v2,mild,0.0741666666654055,0.0842438151453733,2.98388593099408,28.6,0.08862759174624175,0.10463118425799743,3.325224451934004,31.05
876,synthetic_planning_reference_v2,moderate,0.0574999999993452,0.236846393872972,3.11932600004919,31.45,0.08227234752601646,0.30989411716972065,3.768603890296959,36.35
877,synthetic_planning_reference_v2,mild,0.095833333331575,0.230411604237701,3.22719386028292,33.1,0.12102073664322854,0.29119997189395874,3.659704793577083,36.75
878,synthetic_planning_reference_v2,severe,0.06083333333263,0.139094240490827,3.03035968897837,29.1,0.10973599339893106,0.2006147256889931,3.970475310177801,35.300000000000004
879,synthetic_planning_reference_v2,mild,0.149999999997635,0.141949305436451,3.29859109707511,36.15,0.1871519523015297,0.1702490963741047,3.710702801586144,39.85
880,synthetic_planning_reference_v2,mild,0.109166666664896,0.211333482819652,2.83960817228467,33.5,0.14066677972577749,0.273281348830398,3.187681312407718,37.25
881,synthetic_planning_reference_v2,mild,0.0449999999993452,0.160482544747152,3.25714855222225,30.6,0.05128363214072888,0.20006032523014286,3.739652951147045,33.6
882,synthetic_planning_reference_v2,severe,0.0383333333329574,0.186567766358903,2.96087647103006,29.25,0.07597910226162848,0.25807950995810125,3.8206894280494743,35.6
883,synthetic_planning_reference_v2,mild,0.138333333331138,0.185512170509736,3.20571362446543,33.7,0.18102282445646173,0.23452205768124412,3.664339972472984,37.2
884,synthetic_planning_reference_v2,mild,0.100833333332048,0.175725146468862,2.85640362620187,33.35,0.1241433505235315,0.22237423641522228,3.1971382942139197,36.9
885,synthetic_planning_reference_v2,severe,0.0458333333330302,0.170346325591518,3.38445390761781,31.75,0.09848075070982004,0.2567894371378956,4.512378429321374,40.1
886,synthetic_planning_reference_v2,severe,0.0624999999990905,0.0955707148347758,3.00178246999141,34.15,0.11938645378749033,0.14596925468540395,3.994259746280902,42.800000000000004
887,synthetic_planning_reference_v2,moderate,0.0883333333322298,0.082932279846204,3.16882242577446,31.25,0.12529918122846967,0.10445039385497734,3.8170602876341975,35.2
888,synthetic_planning_reference_v2,moderate,0.115833333331466,0.244133557682837,2.78152291386731,32.8,0.14679055719854084,0.2977176671555834,3.2060775203670566,36.7
889,synthetic_planning_reference_v2,moderate,0.0616666666659512,0.156055143883027,2.69355869861555,32.65,0.08102028236433975,0.19791517925025268,3.156084288468917,37.0
890,synthetic_planning_reference_v2,mild,0.140833333331102,0.108570710255257,3.13715516267041,35.25,0.16992337245844794,0.13235996400032576,3.537732314333844,38.7
891,synthetic_planning_reference_v2,moderate,0.0441666666658421,0.24113315328556,3.04827914599516,34.15,0.06089103135012073,0.3102893619122266,3.661509594934434,39.45
892,synthetic_planning_reference_v2,mild,0.04833333333263,0.115410107584221,2.96061571679513,32.3,0.04772173912266867,0.12872896478729925,3.265133543131187,35.5
893,synthetic_planning_reference_v2,mild,0.108333333331939,0.0884063790966257,2.87187369598328,29.85,0.14338546585006007,0.10970215883262636,3.2328670148063128,32.550000000000004
894,synthetic_planning_reference_v2,severe,0.17666666666446,0.216596802560099,2.87492554019629,32.8,0.2708425430245551,0.3010830227032435,3.800052932391827,40.650000000000006
895,synthetic_planning_reference_v2,mild,0.040833333332921,0.212220386917823,3.27023821910387,29.55,0.040700590610747246,0.2669536623977981,3.6651259100241442,32.2
896,synthetic_planning_reference_v2,moderate,0.0508333333325936,0.184451283237455,3.06765958648057,30.9,0.06017513319166199,0.2304535429965551,3.6517884934359204,34.7
897,synthetic_planning_reference_v2,moderate,0.0949999999987995,0.15108563953571,3.26880144933879,39.0,0.1303575357095915,0.18974616005517975,4.00693260750433,44.95
898,synthetic_planning_reference_v2,moderate,0.03583333333263,0.172454810453637,3.09525221757835,31.5,0.051652347967833454,0.22497332692572114,3.7975999974883754,36.45
899,synthetic_planning_reference_v2,moderate,0.0508333333327755,0.134906096542578,2.85960793691213,32.25,0.07845755319166861,0.18533870386339032,3.496079757538257,37.6
900,synthetic_planning_reference_v2,mild,0.119999999998618,0.218424294136675,3.16119206284601,38.45,0.1486864794643427,0.2645974366169205,3.5147310620150565,42.5
901,synthetic_planning_reference_v2,moderate,0.0350000000000364,0.217274726648832,2.84835217334432,34.05,0.05232226556638073,0.27697356876171747,3.3888499823835647,38.800000000000004
902,synthetic_planning_reference_v2,mild,0.10333333333183,0.109211791818016,2.78983005887943,35.05,0.1273900297429955,0.12627518568263862,3.080020140417198,38.95
903,synthetic_planning_reference_v2,moderate,0.0791666666655146,0.271270491711551,2.97719814051869,32.8,0.11482589076674635,0.35783900816258407,3.699672429409157,38.800000000000004
904,synthetic_planning_reference_v2,moderate,0.064999999999236,0.108472205847322,2.66362183391716,32.3,0.10711502212069737,0.15512975037846632,3.4514214647656134,38.400000000000006
905,synthetic_planning_reference_v2,moderate,0.0499999999989086,0.0938957089267637,2.64820691560845,33.6,0.06795512597282809,0.1272467351716113,3.2520430822834383,38.5
906,synthetic_planning_reference_v2,mild,0.0708333333326664,0.255384239390553,2.6038180153543,32.4,0.08079714745531423,0.3179092370670627,2.82812858061295,35.4
907,synthetic_planning_reference_v2,mild,0.0416666666658784,0.120768192962812,3.29902546783871,36.5,0.041782986595753364,0.14155206117206431,3.6648830532147123,40.25
908,synthetic_planning_reference_v2,mild,0.0741666666657693,0.212686040315986,3.10496415757834,29.35,0.08877915109553534,0.26874691749151775,3.5279636822609324,32.300000000000004
909,synthetic_planning_reference_v2,mild,0.0408333333327391,0.175496376372009,3.14605264336528,32.35,0.042221531359496335,0.21004617623267738,3.5499349864746805,35.0
910,synthetic_planning_reference_v2,mild,0.199999999996908,0.137968212520982,3.20927529625413,41.85,0.2491178341178825,0.16793371137563148,3.629857945187339,44.95
911,synthetic_planning_reference_v2,moderate,0.0483333333328119,0.232460425908779,2.68766608245046,31.0,0.06790100078182275,0.30653048449913733,3.2305649643187113,35.5
912,synthetic_planning_reference_v2,moderate,0.0766666666653691,0.115922286233056,3.28794880280382,35.45,0.1095651298774583,0.1553383912488949,4.047505253495939,41.45
913,synthetic_planning_reference_v2,moderate,0.0741666666652236,0.161075872575026,3.1246395225229,32.75,0.11404383079688268,0.21869923588465967,3.8517309857398456,38.400000000000006
914,synthetic_planning_reference_v2,moderate,0.0708333333323026,0.213842374545461,3.38041846619621,34.15,0.10452957154796186,0.2826011558130499,4.228176779817613,40.050000000000004
915,synthetic_planning_reference_v2,moderate,0.173333333330811,0.139382189919988,2.9978547938309,39.2,0.23977494488972223,0.17158364236184698,3.6477658250457763,44.800000000000004
916,synthetic_planning_reference_v2,moderate,0.0424999999990177,0.238031821298856,3.32850622730722,34.05,0.06835916562833488,0.31161196189781487,4.067173429314529,39.7
917,synthetic_planning_reference_v2,moderate,0.0824999999986176,0.163831636339323,3.18731252928324,30.6,0.12059371219005446,0.22402883273633042,4.01183108747336,35.6
918,synthetic_planning_reference_v2,mild,0.0716666666658057,0.147412014292729,2.602868243043,35.6,0.08826975348714154,0.18231108543019486,2.8382686424573307,39.5
919,synthetic_planning_reference_v2,moderate,0.0608333333324481,0.16873893517185,3.05654980773975,29.65,0.0869602753112298,0.2257676667146559,3.7184281424017027,34.2
920,synthetic_planning_reference_v2,moderate,0.0424999999997453,0.204193280674504,2.62812403272902,28.35,0.06559646262208994,0.2718551628612805,3.228486714380942,32.6
921,synthetic_planning_reference_v2,moderate,0.144166666664751,0.0918461905438957,3.1830413433204,34.45,0.2016507666769439,0.12295464857659107,3.897525285702361,39.85
922,synthetic_planning_reference_v2,moderate,0.0791666666655146,0.163267146521846,3.1479833477888,35.1,0.10780241784953877,0.20228211355756215,3.796862561884466,40.2
923,synthetic_planning_reference_v2,mild,0.0474999999991269,0.23688890766949,3.00988800650848,32.05,0.05927252917098848,0.3048069648110685,3.4086891478649,35.4
924,synthetic_planning_reference_v2,mild,0.0808333333321571,0.0738921283123373,3.3326190426293,31.6,0.09846726501751074,0.0838524655051599,3.787307496073933,34.65
925,synthetic_planning_reference_v2,mild,0.18666666666395,0.191120745664038,3.25642387195748,36.35,0.2308479303222409,0.22534696747714592,3.6298999145251942,40.050000000000004
926,synthetic_planning_reference_v2,moderate,0.0483333333328119,0.213434042914121,2.89373339634826,29.65,0.06968382101146765,0.28140837821096504,3.4920866969009543,34.15
927,synthetic_planning_reference_v2,moderate,0.21416666666355,0.106231796875788,3.2275935837632,36.55,0.29188957485193323,0.1363954841932194,3.938136573089141,42.85
928,synthetic_planning_reference_v2,mild,0.0700000000037107,0.124759337826857,2.65417626525196,31.3,0.08032881867534951,0.14284824455481243,2.9075809808382385,34.4
929,synthetic_planning_reference_v2,mild,0.0933333333388873,0.250987225048887,3.19979085261049,33.55,0.10821375563372113,0.3105505380876884,3.59644548843216,36.6
930,synthetic_planning_reference_v2,moderate,0.158333333342671,0.131461590704637,3.21732105853191,38.65,0.22862917363805035,0.18268337673365428,4.0104909485186235,44.95
931,synthetic_planning_reference_v2,severe,0.0616666666704987,0.184582200639696,2.8789392437565,28.9,0.13980052479679944,0.2858864258071977,4.195815326268281,38.7
932,synthetic_planning_reference_v2,mild,0.0858333333384508,0.233185107035506,3.05763248535316,28.15,0.09960093059039281,0.285673162892242,3.3679946918336854,30.150000000000002
933,synthetic_planning_reference_v2,severe,0.0558333333363407,0.116565046319935,2.97826538362003,31.7,0.09799875526862266,0.17554172275865768,3.85749528159024,38.6
934,synthetic_planning_reference_v2,mild,0.0975000000056752,0.111202916553677,3.17949917882121,42.85,0.11846049611887968,0.13639089711881078,3.6233010433740316,44.95
935,synthetic_planning_reference_v2,moderate,0.0441666666691162,0.184652111895315,3.49041828767016,35.75,0.0672956661849786,0.24139715411536913,4.228254582199711,41.0
936,synthetic_planning_reference_v2,mild,0.104166666672245,0.154097268722218,2.96334816951492,33.25,0.12554920009555043,0.18390627425227457,3.2236450574221296,36.35
937,synthetic_planning_reference_v2,severe,0.0500000000025466,0.188181128845468,3.0177743613263,32.2,0.1016602865174607,0.27872456173274573,3.9899573876535186,40.2
938,synthetic_planning_reference_v2,moderate,0.0416666666693345,0.16964916490977,2.77395006422806,30.8,0.061573321270743865,0.23068466588961795,3.4111908173352323,35.800000000000004
939,synthetic_planning_reference_v2,severe,0.0983333333388146,0.183754780522825,2.99670411379288,44.65,0.1815253187550042,0.27792016490752647,4.2805380799019845,44.95
940,synthetic_planning_reference_v2,severe,0.085833333338087,0.118408289161016,3.35599058537772,31.05,0.14038704899604015,0.17448039894644302,4.279931816689896,37.75
941,synthetic_planning_reference_v2,mild,0.0900000000056025,0.0776190597811294,3.07256085423922,35.5,0.1086423211089826,0.08677475494614553,3.429139252644947,39.5
942,synthetic_planning_reference_v2,mild,0.0808333333381597,0.248468378587137,2.33180374984237,32.95,0.09418489943680274,0.31298530210403014,2.528497437520842,36.7
943,synthetic_planning_reference_v2,mild,0.0675000000042928,0.112799705965985,2.9929384991834,33.25,0.07026944629423254,0.12358581345961858,3.283870963847583,35.9
944,synthetic_planning_reference_v2,moderate,0.112500000006185,0.0931589605983003,2.84777587892395,34.95,0.15440639694386835,0.12430290300937723,3.435960453845342,40.35
945,synthetic_planning_reference_v2,severe,0.0525000000034197,0.211023227535063,2.9141612597905,31.3,0.1031368331597658,0.30039847622437704,3.958259238610307,39.150000000000006
946,synthetic_planning_reference_v2,mild,0.0775000000048749,0.15416503306672,3.06296262438189,35.85,0.0906114522489133,0.18687896285802896,3.4528816447978095,39.650000000000006
947,synthetic_planning_reference_v2,moderate,0.105833333339615,0.0994077986157122,3.47205527596213,32.95,0.15270454182116516,0.13518596054016194,4.249830173503793,38.25
948,synthetic_planning_reference_v2,severe,0.0883333333375049,0.22356586148458,2.74595196656076,32.2,0.15919887109340605,0.3310542448323151,3.864904951320201,41.35
949,synthetic_planning_reference_v2,mild,0.107500000005894,0.0824662697763213,3.29727624236202,32.5,0.1255213042329661,0.08425127674871809,3.7070454168048763,35.45
950,synthetic_planning_reference_v2,mild,0.10833333333976,0.0972855476173335,3.26792264323175,38.9,0.12946802870123775,0.10785175401985356,3.6405173702786575,43.0
951,synthetic_planning_reference_v2,moderate,0.0500000000029104,0.218715176121276,2.9075330200142,34.55,0.07119626496941844,0.28445811514165015,3.5152086265749367,40.5
952,synthetic_planning_reference_v2,mild,0.125000000007276,0.10971825745376,2.80669291714194,32.65,0.15273100375440216,0.1255550077770839,3.0971013242205205,35.550000000000004
953,synthetic_planning_reference_v2,mild,0.0875000000050932,0.179994426673505,3.24112149135258,34.6,0.11339505955406244,0.22701405540506234,3.6413213692227187,38.35
954,synthetic_planning_reference_v2,moderate,0.046666666668898,0.192116178101882,2.98728805183294,35.35,0.05501735980847636,0.24090427111431398,3.5183466039257394,40.150000000000006
955,synthetic_planning_reference_v2,mild,0.184166666676902,0.255186629918138,2.62566853895753,41.4,0.23745917650663045,0.3243774680652638,2.9062725107862657,44.95
956,synthetic_planning_reference_v2,mild,0.101666666672463,0.112899028848865,2.97950008682267,34.75,0.12213799214600242,0.13013329760540934,3.3231245125184463,38.5
957,synthetic_planning_reference_v2,mild,0.130000000007931,0.145087622557128,3.6843506209189,32.65,0.15787340169704436,0.1771906814827218,4.239002641985621,35.85
958,synthetic_planning_reference_v2,moderate,0.0666666666707897,0.240859472200975,3.11643917846888,33.5,0.09606807767244602,0.31699266872748894,3.868561299599616,39.45
959,synthetic_planning_reference_v2,mild,0.0566666666702076,0.10249322884346,2.99954570827626,31.05,0.05977661902301346,0.11721298875671483,3.3101716243957435,33.800000000000004
960,synthetic_planning_reference_v2,mild,0.169166666676392,0.148308536498266,2.88181883486856,41.3,0.21184558923176605,0.17801807282136753,3.1724388898179416,44.900000000000006
961,synthetic_planning_reference_v2,moderate,0.0691666666705714,0.179251329054038,3.06389765613973,34.05,0.09888810911671686,0.2421381122280514,3.7373745672109306,39.7
962,synthetic_planning_reference_v2,moderate,0.0808333333381597,0.147519974647714,3.28263774487793,34.9,0.12728907668105366,0.20582882476513314,4.17942163341263,41.6
963,synthetic_planning_reference_v2,mild,0.0691666666709352,0.228480766525327,3.02028204343931,31.4,0.08408458107767383,0.29031322927728326,3.4389180496466754,34.4
964,synthetic_planning_reference_v2,mild,0.182500000010987,0.20353568187279,2.98295754509227,36.65,0.23153848868435148,0.2427260979456613,3.283643681923399,40.45
965,synthetic_planning_reference_v2,mild,0.0650000000034197,0.202236427353546,2.98944559175476,35.1,0.07488566015544526,0.24864415372104123,3.3288734891073304,39.25
966,synthetic_planning_reference_v2,mild,0.05833333333685,0.211453918186877,3.17158889524611,33.3,0.06915084337718058,0.26684882411103716,3.6330908691103274,37.050000000000004
967,synthetic_planning_reference_v2,mild,0.062500000003638,0.123153040366797,3.05386542357168,36.55,0.07273750109241038,0.13946507291877555,3.401815314482836,40.45
968,synthetic_planning_reference_v2,moderate,0.0600000000034925,0.209079777373398,2.91753047311776,31.9,0.08615674479909463,0.2713440206066244,3.551968673791037,36.300000000000004
969,synthetic_planning_reference_v2,mild,0.0625000000032742,0.167478400547831,2.88415981491963,32.1,0.06561956538226316,0.19689101992120514,3.205248030920689,34.95
970,synthetic_planning_reference_v2,severe,0.0550000000035652,0.138377173299698,2.69254115419449,37.0,0.10217251560089498,0.21215779242111898,3.595943262895906,44.95
971,synthetic_planning_reference_v2,mild,0.097500000006039,0.210397296175646,2.90416621750675,32.7,0.12012816873640443,0.2622731570921962,3.2381898598663783,36.050000000000004
972,synthetic_planning_reference_v2,moderate,0.128333333340561,0.114962686720281,3.47064334418686,33.6,0.17729206479857548,0.16044596168255806,4.212786037698618,39.35
973,synthetic_planning_reference_v2,mild,0.10250000000633,0.199133477473485,3.36065614376225,36.65,0.12161742392059714,0.24010131295074014,3.791890190848135,41.0
974,synthetic_planning_reference_v2,mild,0.0575000000026193,0.242665114211634,3.05429566013197,32.95,0.06478815345915429,0.2983556102706892,3.3784402554096404,36.0
975,synthetic_planning_reference_v2,mild,0.0766666666713718,0.0788820822265741,3.16336082135871,28.5,0.08740086829109078,0.091517459144235,3.5530112589005283,30.400000000000002
976,synthetic_planning_reference_v2,moderate,0.115833333339833,0.0613511073071975,3.09218935486177,32.45,0.1528089894821991,0.08382676818176626,3.745666930086713,36.9
977,synthetic_planning_reference_v2,moderate,0.0933333333388873,0.189424474782769,2.76442982518994,28.35,0.12958357574474794,0.24740316716736155,3.3874781043053277,32.65
978,synthetic_planning_reference_v2,mild,0.0391666666688252,0.19687008795367,2.92440576507345,31.1,0.03997828146612634,0.2417729207317989,3.2606321118181287,33.7
979,synthetic_planning_reference_v2,mild,0.0483333333366318,0.209840557541059,3.1486868390947,33.1,0.060046532595695715,0.2635987907288679,3.5726690757445825,36.7
980,synthetic_planning_reference_v2,mild,0.105000000006476,0.115560092524154,3.57089198648587,33.4,0.12788378387853794,0.1424171716934888,4.086708218314585,36.6
981,synthetic_planning_reference_v2,severe,0.0558333333363407,0.166905981383195,2.95196832350217,28.85,0.10712426585604426,0.2452533876625984,3.964763288655218,36.1
982,synthetic_planning_reference_v2,mild,0.102500000005966,0.237758003920799,2.90583682936337,33.55,0.12333177606494772,0.29500039670876776,3.1517562575255242,36.65
983,synthetic_planning_reference_v2,mild,0.170833333342671,0.116324594017753,2.8226771134949,35.95,0.21331316391084576,0.13727410682865923,3.091966160685271,39.800000000000004
984,synthetic_planning_reference_v2,moderate,0.0700000000040745,0.196237367152414,2.55915563314442,34.4,0.09377233355382411,0.2589324909296526,3.0613174857217533,39.2
985,synthetic_planning_reference_v2,moderate,0.0525000000030559,0.142588797893841,3.13250381380279,28.4,0.08463905687119053,0.19623171773372997,3.9953917245278774,33.45
986,synthetic_planning_reference_v2,moderate,0.0466666666696256,0.149513396416846,3.12836684979776,30.9,0.06661511489366714,0.2029794592516208,3.804100591281932,35.7
987,synthetic_planning_reference_v2,mild,0.125833333340779,0.151177547269389,3.31272557461275,34.1,0.1558064514855261,0.1831424704567373,3.7242087311408327,37.800000000000004
988,synthetic_planning_reference_v2,moderate,0.0791666666711535,0.224180300754605,2.84389975513559,32.65,0.11354190187325909,0.29569653299031373,3.3955213789474032,37.550000000000004
989,synthetic_planning_reference_v2,mild,0.0925000000053842,0.214081725984659,3.44319051435644,30.7,0.1130384010268575,0.26177863285734854,3.9714493551092525,33.7
990,synthetic_planning_reference_v2,mild,0.138333333341507,0.110986941288591,3.16117981671144,35.35,0.1706943070907774,0.13424396278650783,3.5496635872642255,39.150000000000006
991,synthetic_planning_reference_v2,mild,0.0350000000024011,0.14901880427621,2.86821674430138,30.6,0.03582040216805938,0.18572854915960318,3.2316226373945343,33.65
992,synthetic_planning_reference_v2,severe,0.0541666666696983,0.209488043382452,3.27000507196779,33.95,0.106034757595012,0.3018682515420762,4.358198089573925,42.25
993,synthetic_planning_reference_v2,moderate,0.178333333343835,0.13558638379919,3.28426915142372,38.65,0.25466072759448427,0.19051570551655922,4.075988068640546,44.95
994,synthetic_planning_reference_v2,mild,0.048333333336268,0.194966492261566,2.87746555926767,30.5,0.05354484190951092,0.23742599217645602,3.1722202939407627,33.2
995,synthetic_planning_reference_v2,moderate,0.0541666666693345,0.150938000668792,2.88050964165732,34.65,0.07508541157603622,0.19976376840531423,3.4721076701545703,39.900000000000006
996,synthetic_planning_reference_v2,moderate,0.0975000000056752,0.214557202257509,3.00899248294951,35.5,0.13641093039748237,0.27697031490709834,3.6431437494272427,41.400000000000006
997,synthetic_planning_reference_v2,moderate,0.0541666666696983,0.204336804289579,3.0746458296954,32.25,0.0744265719891593,0.2555989766223467,3.6900603040869773,36.85
998,synthetic_planning_reference_v2,mild,0.037500000001819,0.133499475842704,2.4521815738857,29.1,0.038033245447422676,0.16768718464408966,2.643626267946486,31.5
999,synthetic_planning_reference_v2,severe,0.0816666666716628,0.203975695373826,2.88152000278196,33.4,0.13106256463823457,0.2781727835064072,3.6570786916266025,40.0
1000,synthetic_planning_reference_v2,mild,0.111666666673045,0.140717997607119,3.3896173845222,36.65,0.1483583335179501,0.18535391479125493,3.9087430348151324,41.5
