reference_sample_id,data_status,reference_severity_class,source_difficulty_score,effective_failure_severity,source_E_co_time_s,source_E_n_g,source_E_miss_m,source_E_t_s,E_co_time_s,E_n_g,E_miss_m,E_t_s
371,synthetic_planning_reference_v4,moderate,0.5222843816277827,1.3387826447536764,0.0899999999986903,0.0960615316774199,3.03786446811068,35.1,0.11852352352352352,0.129835888049689,3.4496465986464027,38.800000000000004
372,synthetic_planning_reference_v4,moderate,0.2351145898127855,1.3100717529096382,0.0633333333324117,0.155078938157848,2.94033525996792,31.8,0.07839339339339339,0.2392219267815729,3.662137680792118,34.75
373,synthetic_planning_reference_v4,moderate,0.20602878078356351,1.4738224780828895,0.0374999999994543,0.200205922439002,2.76020399980306,32.7,0.0645533033033033,0.324204097970174,3.3058943285858216,37.050000000000004
374,synthetic_planning_reference_v4,low,0.5607343695621807,0.06889003058606132,0.141666666664605,0.141743104937026,3.13451078831779,36.65,0.17406531531531533,0.13597759603764387,3.1453187284272874,37.2
375,synthetic_planning_reference_v4,moderate,0.4647556051251142,0.9880586564366652,0.0833333333321207,0.205315720666266,3.1067032520687,30.35,0.12174674674674675,0.28807600314853293,3.440984794310825,34.5
376,synthetic_planning_reference_v4,severe,0.6425959985232909,3.0040478902786116,0.0841666666654419,0.253721294988091,2.9500543586194,32.7,0.13842342342342345,0.38118516961476967,4.446141115299486,39.550000000000004
377,synthetic_planning_reference_v4,low,0.9602067080661818,0.10894948310515484,0.194999999997162,0.137848653139279,3.47265575142168,36.1,0.22395895895895904,0.11949102247577711,3.7918976063338863,37.4
378,synthetic_planning_reference_v4,mild,0.45648914943614566,2.0979254258308284,0.0624999999990905,0.220260459638644,2.95761906103754,35.3,0.1022972972972973,0.3072525794352963,4.02327382600882,39.7
379,synthetic_planning_reference_v4,mild,0.3406106708797982,0.716093640624602,0.0774999999988722,0.118459165959188,3.02896439441904,36.4,0.09208708708708709,0.10895038001355416,3.4406008416715013,38.050000000000004
380,synthetic_planning_reference_v4,severe,0.5517835783051805,3.0627269999031657,0.0883333333320479,0.215999346494062,3.22948173270651,33.35,0.13716216216216218,0.3948209507992897,4.454943321846411,39.800000000000004
381,synthetic_planning_reference_v4,severe,0.27102193311891165,1.4327312594515638,0.052499999999236,0.178988721435398,2.50894473174539,30.85,0.07479854854854855,0.2315200924673737,3.1496803890897316,37.25
382,synthetic_planning_reference_v4,mild,0.6523406103793602,0.6815241863995503,0.0841666666654419,0.132170599075132,3.49849068885334,37.8,0.09076576576576577,0.148212389946964,4.136448592680013,38.550000000000004
383,synthetic_planning_reference_v4,mild,0.5293730428129176,1.0988366953575148,0.0591666666658057,0.218468739868936,3.25928458154719,32.05,0.09545045045045045,0.2671528132663826,3.7298414034919114,36.550000000000004
384,synthetic_planning_reference_v4,moderate,0.6252055030666563,1.49760102783291,0.0424999999993815,0.22617926752826,2.61141029398206,32.55,0.07353228228228229,0.31045963961086226,3.094010849743044,38.1
385,synthetic_planning_reference_v4,low,0.5987787248530494,0.0961255115092213,0.163333333330957,0.110406521342571,3.16617546932932,34.5,0.20447072072072073,0.0861906739728758,3.2300730336677463,36.45
386,synthetic_planning_reference_v4,mild,0.7633263254358188,0.32316992741172124,0.0949999999986176,0.214415943615281,3.27126258835129,30.8,0.11796296296296296,0.2653492081077892,3.5615998218690263,33.65
387,synthetic_planning_reference_v4,moderate,0.63168940305381,1.8696517071932273,0.0641666666657329,0.218922528558381,3.0334705729086,33.25,0.11516016016016016,0.3716653780314148,3.6988583529797228,39.150000000000006
388,synthetic_planning_reference_v4,mild,0.31533383976278095,0.47798076816126905,0.0649999999990541,0.135694517581149,2.81275546859458,33.3,0.06512887887887887,0.15558048456186363,2.7575396116513966,36.15
389,synthetic_planning_reference_v4,mild,0.5938449220522609,1.3940092322614122,0.0708333333323026,0.178145707806652,3.12447421514204,35.5,0.1010960960960961,0.26759860582750833,3.8658669644055994,38.900000000000006
390,synthetic_planning_reference_v4,moderate,0.3972756514549469,0.8768471702728663,0.0591666666658057,0.171736757605291,2.88885922423689,33.15,0.07719219219219219,0.25987740970939793,3.2019967746194156,37.35
391,synthetic_planning_reference_v4,moderate,0.8397822192108977,2.142799171247127,0.203333333330374,0.0715224910828983,3.46396883053962,36.4,0.2749799799799799,0.2797968722938283,4.47001178488381,39.85
392,synthetic_planning_reference_v4,moderate,0.32664059864309647,1.153080620879343,0.0741666666655874,0.189117843126415,2.62801987508809,31.9,0.07935435435435435,0.2663750582855729,2.76941838859371,37.300000000000004
393,synthetic_planning_reference_v4,moderate,0.26126826187204105,1.3623763493085912,0.04833333333263,0.142889317726086,2.71502110830213,31.2,0.05914289289289289,0.22773368197308233,3.322051670726967,37.300000000000004
394,synthetic_planning_reference_v4,mild,0.39349490895452954,0.9449320944337878,0.102499999998508,0.0837432310538345,2.9128701971337,33.45,0.12931431431431434,0.09601714336412698,3.1658399913802726,37.550000000000004
395,synthetic_planning_reference_v4,mild,0.49263193272665384,0.5669267966843006,0.11083333333172,0.205056318208238,3.14200805880966,31.35,0.13113613613613614,0.2892315981858319,3.4741405663543503,36.0
396,synthetic_planning_reference_v4,mild,0.4134949266096351,0.8074359641766394,0.0649999999990541,0.187243725537728,3.02119323136968,31.5,0.07111486486486486,0.27005120021872225,3.3018900181530713,35.95
397,synthetic_planning_reference_v4,low,0.6129152589367133,0.11123665334410578,0.107499999998436,0.145337763627041,3.09847320176352,35.55,0.12581081081081083,0.13564705597899618,3.1447474042322425,36.7
398,synthetic_planning_reference_v4,mild,0.6735160588193734,1.058863685818328,0.0991666666652236,0.190078947260108,3.39763009294699,31.65,0.14065690690690694,0.24856770822635013,4.15711947000123,36.550000000000004
399,synthetic_planning_reference_v4,low,0.222685735464542,0.04855159552671603,0.0491666666659512,0.199741172698121,2.8419432821193,30.9,0.05269644644644644,0.2170526116333236,2.6916289798772093,33.25
400,synthetic_planning_reference_v4,moderate,0.2589147584834417,1.0342114477786368,0.0533333333325572,0.185123256250893,3.20526236066018,29.1,0.06547422422422422,0.2741143021317803,3.8426642181884456,33.75
401,synthetic_planning_reference_v4,moderate,0.5645114683597796,0.9337635040447171,0.106666666665114,0.0846246495741828,3.38476478066985,31.65,0.1436599099099099,0.11343458015174106,3.9598011854244595,36.050000000000004
402,synthetic_planning_reference_v4,low,0.5408252853428083,0.12932974123621582,0.0808333333321571,0.113860751640002,2.99530757294188,34.25,0.09448948948948949,0.07371691120221698,3.0045628852314636,36.35
403,synthetic_planning_reference_v4,low,0.5221892700203923,0.0667220274536935,0.0599999999991269,0.250861320256691,3.23996844773934,33.4,0.06351726726726727,0.29509950369789545,3.4093119429959864,35.4
404,synthetic_planning_reference_v4,mild,0.3349422651986387,0.4024537967681157,0.0958333333319388,0.0959852741563075,3.45370417735508,35.6,0.11305805805805806,0.08950108673116566,3.9506575040689924,37.550000000000004
405,synthetic_planning_reference_v4,mild,0.6725053238216797,0.6288988152979051,0.122499999998217,0.215177854450137,3.35493628443256,35.1,0.1609271771771772,0.265430314339628,3.773385350596513,37.15
406,synthetic_planning_reference_v4,mild,0.3056480760627536,0.740491390430152,0.0458333333326664,0.210815426723795,2.87111879547917,31.95,0.05522897897897898,0.2586013303475692,3.180571080427336,36.800000000000004
407,synthetic_planning_reference_v4,mild,0.8007382414923576,1.1812371661368073,0.112499999998363,0.168126249637244,3.0304617336958,41.15,0.19320945945945947,0.21180994719754123,3.6758833794805743,40.45
408,synthetic_planning_reference_v4,low,0.2874339442484071,0.052912984547577785,0.0633333333324117,0.160776055475045,3.03043169266992,32.0,0.06420795795795796,0.16538506254095095,3.0007063321889227,33.85
409,synthetic_planning_reference_v4,mild,0.3712565297565251,1.1515516345860684,0.0466666666659876,0.106055249548884,3.34902128251,37.05,0.05534409409409409,0.14741955188461872,3.926478194669932,38.15
410,synthetic_planning_reference_v4,mild,0.4651251928906726,0.6145803214571861,0.0791666666655146,0.221486137035942,2.9903179988583,33.9,0.09496996996996997,0.28400319648818834,3.3200080764769506,37.1
411,synthetic_planning_reference_v4,low,0.3211841674533223,0.07573771397220241,0.0658333333323753,0.129808188381931,3.1529660947399,33.95,0.05822197197197197,0.11041874915287796,3.2190321488682714,36.300000000000004
412,synthetic_planning_reference_v4,severe,0.7835458638619053,3.6982683318747083,0.107499999998436,0.182451551424788,3.11559609938825,40.45,0.19546171171171173,0.3366396222096387,4.389153120732933,41.95
413,synthetic_planning_reference_v4,mild,0.6510674710565093,1.447796235897731,0.0941666666652964,0.177439439261497,3.26385964162053,33.3,0.1253903903903904,0.2710761356144712,4.20741664599174,37.6
414,synthetic_planning_reference_v4,moderate,0.7657817898669481,1.8839382949075316,0.137499999997999,0.191919480100257,3.30891573845275,38.0,0.18795420420420422,0.3760545799937164,4.164709823047231,39.650000000000006
415,synthetic_planning_reference_v4,low,0.5816712103302241,0.07422999553224462,0.0849999999987631,0.194663558798355,2.8514623245146,32.65,0.09352852852852853,0.2212966554343226,2.73012355307586,34.4
416,synthetic_planning_reference_v4,mild,0.2646101303672579,0.5585354323395589,0.0458333333326664,0.122039540936827,3.18957018789475,28.65,0.047804554554554554,0.1259361121618855,3.4802002224386315,32.550000000000004
417,synthetic_planning_reference_v4,mild,0.7336078228930412,1.292100577448888,0.139166666664642,0.128946086561581,3.57342334491122,32.75,0.18457582582582582,0.24132768060995796,4.275300706830584,36.7
418,synthetic_planning_reference_v4,moderate,0.26826315852385046,1.3500543430744,0.0791666666655146,0.233983891681943,2.92313153047315,32.65,0.12440940940940942,0.3640102516307822,3.453424820780498,37.75
419,synthetic_planning_reference_v4,moderate,0.17278869249829545,0.9961783729324032,0.0383333333327755,0.189943220602668,2.7521333553765,28.25,0.06961836836836836,0.282843842315209,3.226629598374215,33.300000000000004
420,synthetic_planning_reference_v4,moderate,0.24520825820789052,1.5263284954233027,0.102499999998508,0.115549093969191,3.07707636730814,36.2,0.1375825825825826,0.16566258249995316,3.735997329663987,39.150000000000006
421,synthetic_planning_reference_v4,mild,0.8497144461364152,0.950725441672079,0.0983333333319024,0.225976541331833,3.215653084929,35.8,0.1260910910910911,0.3105286839913861,3.7679399957139132,38.25
422,synthetic_planning_reference_v4,low,0.5110841757523408,0.12092718376806573,0.0466666666659876,0.21450694067054,3.45743757969062,31.95,0.048855605605605604,0.2619265103391207,3.7454395759840575,34.2
423,synthetic_planning_reference_v4,moderate,0.8813300336177091,1.7017853347129581,0.217499999996835,0.138843823489383,2.77856492177581,36.45,0.25495995995996007,0.20698950717258527,3.5002843797178596,38.900000000000006
424,synthetic_planning_reference_v4,low,0.4681393517298942,0.08561767301530777,0.0566666666658421,0.180012560993304,3.0458770145133,31.35,0.05545920920920921,0.18538794459085547,3.0171122106849637,33.25
425,synthetic_planning_reference_v4,mild,0.22360749348583142,0.5983005452100815,0.0558333333325209,0.206414970799352,3.0338917938551,33.8,0.06892767767767767,0.2604459259021335,3.336242399152054,37.050000000000004
426,synthetic_planning_reference_v4,moderate,0.37719826165885634,1.2517086899713725,0.11083333333172,0.106685331135038,2.94301448824821,32.6,0.14328453453453455,0.13535628730486993,3.8112277909388386,38.0
427,synthetic_planning_reference_v4,mild,0.7198872361567976,0.9897776912596788,0.0716666666656238,0.177412756384784,2.91846423145688,33.2,0.09977477477477477,0.23454486777543382,3.120199518366706,37.35
428,synthetic_planning_reference_v4,mild,0.2692687272030661,0.7285275341316142,0.0416666666660603,0.213701708527765,2.84073713092896,32.9,0.06409284284284283,0.29536685456877904,2.9528941380476805,36.85
429,synthetic_planning_reference_v4,moderate,0.33820251885080177,1.1461265826026252,0.0783333333321934,0.172452214939739,2.91286482789674,39.75,0.13281781781781782,0.26726282118829825,3.368678366093772,39.7
430,synthetic_planning_reference_v4,low,0.5694819114215436,0.08834690227686365,0.0433333333327027,0.194076666450506,3.12141448576242,31.8,0.04797972972972973,0.20579101108433492,3.261419095835521,34.15
431,synthetic_planning_reference_v4,mild,0.4169585581688482,0.6280204494150651,0.0633333333324117,0.124740245990642,2.93034217692442,31.3,0.07623123123123123,0.13697279474421778,3.291253314141778,35.9
432,synthetic_planning_reference_v4,low,0.2295201264122888,0.08031091932154556,0.0599999999991269,0.166009194770813,2.78355371661146,35.6,0.06098473473473473,0.1633108389635699,2.7118556943932557,36.9
433,synthetic_planning_reference_v4,moderate,0.44164423648128914,1.4582930590917427,0.0533333333325572,0.201391294033536,2.99529150307569,34.1,0.09893393393393393,0.34809853254629247,3.56209869349007,38.15
434,synthetic_planning_reference_v4,moderate,0.6356853176265731,1.6430614307700713,0.104999999998472,0.104994552412924,3.41020482412947,36.15,0.17106231231231234,0.20320677107276874,4.3083465937917635,39.45
435,synthetic_planning_reference_v4,low,0.6706977553654554,0.1179635694870913,0.068333333332339,0.223905574886034,3.04805150803862,29.95,0.0683521021021021,0.2684027003900409,3.069387160617368,32.6
436,synthetic_planning_reference_v4,moderate,0.2193247041692126,1.2884735994566672,0.0474999999993088,0.182898619273937,3.19493775805393,28.8,0.06777652652652652,0.28182473277655706,3.9636755826160543,33.9
437,synthetic_planning_reference_v4,mild,0.4377312530841297,1.0236093268268605,0.0566666666658421,0.16564121171057,3.01001070029645,33.3,0.05937312312312312,0.2665182135147149,3.4767378384947527,38.15
438,synthetic_planning_reference_v4,low,0.8078867453728383,0.11708870689827841,0.156666666664387,0.12962626695798,2.67757236000689,33.3,0.1864527027027027,0.11287477736270324,2.446394298481216,35.75
439,synthetic_planning_reference_v4,low,0.41835791000341493,0.06552640053143176,0.0749999999989086,0.188841150301334,2.96049076019302,30.25,0.08499999999999999,0.19652478639165571,2.861845899388836,33.1
440,synthetic_planning_reference_v4,mild,0.5511693540799644,1.223731582248524,0.0908333333320115,0.231820798434098,2.89742785672616,32.65,0.1354804804804805,0.32687495546425194,3.1489870240397293,36.800000000000004
441,synthetic_planning_reference_v4,low,0.44292257532508694,0.13434456135556058,0.109166666665078,0.0911560847664873,3.16279954708413,35.25,0.11866366366366365,0.051059924001932835,3.224937743280176,37.050000000000004
442,synthetic_planning_reference_v4,mild,0.8796350347175964,0.9536135416266789,0.134999999998035,0.180168316145823,3.20492729737623,35.5,0.19020645645645645,0.27417727556625454,3.907780790704469,37.85
443,synthetic_planning_reference_v4,mild,0.2764877907207272,0.4881980666060436,0.072499999998945,0.0721750231970255,2.58851323138795,29.55,0.07575075075075074,0.03491012289990026,2.4662459636142993,33.550000000000004
444,synthetic_planning_reference_v4,mild,0.612521975234397,0.7983449006112914,0.0816666666654783,0.0998130551540624,3.27326372258052,37.1,0.10097597597597596,0.08801857628175844,3.8344347466051962,38.800000000000004
